2019-02-06 00:29:50.261 [main] INFO  o.s.boot.web.servlet.FilterRegistrationBean - Mapping filter: 'formAuthenticationFilter' to: [/*]
2019-02-06 00:29:51.170 [main] INFO  java.lang.Class - Initializing Constant
2019-02-06 00:29:51.172 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - ==>  Preparing: select param_name,value from f_dictionary where param_type <> ? 
2019-02-06 00:29:51.185 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - ==> Parameters: 参数代码(String)
2019-02-06 00:29:51.191 [main] DEBUG c.f.m.D.selectAllInTableWithoutParamType - <==      Total: 45
2019-02-06 00:29:51.205 [main] INFO  java.lang.Class - Initializing GlobalCode
2019-02-06 00:29:51.205 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - ==>  Preparing: select param_name,value from f_dictionary where param_type = ? 
2019-02-06 00:29:51.206 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - ==> Parameters: 参数代码(String)
2019-02-06 00:29:51.208 [main] DEBUG c.f.m.D.selectAllInTableWithParamType - <==      Total: 3
2019-02-06 00:29:52.283 [main] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-02-06 00:29:52.483 [main] INFO  o.s.b.a.web.servlet.WelcomePageHandlerMapping - Adding welcome page template: index
2019-02-06 00:29:52.506 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.util.MsUtil CLASS_CACHE cache.
2019-02-06 00:29:52.506 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.genid.GenIdUtil CACHE cache.
2019-02-06 00:29:52.507 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear tk.mybatis.mapper.version.VersionUtil CACHE cache.
2019-02-06 00:29:52.507 [main] INFO  t.mybatis.mapper.autoconfigure.MapperCacheDisabler - Clear EntityHelper entityTableMap cache.
2019-02-06 00:29:53.210 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Context refreshed
2019-02-06 00:29:53.222 [main] INFO  s.d.s.web.plugins.DocumentationPluginsBootstrapper - Found 1 custom documentation plugin(s)
2019-02-06 00:29:53.235 [main] INFO  s.d.spring.web.scanners.ApiListingReferenceScanner - Scanning for api listing references
2019-02-06 00:29:53.346 [main] INFO  s.d.s.w.r.operation.CachingOperationNameGenerator - Generating unique operation named: getForumListUsingPOST_1
2019-02-06 00:29:53.556 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Attempting to connect to: [127.0.0.1:5672]
2019-02-06 00:29:53.581 [main] INFO  o.s.a.rabbit.connection.CachingConnectionFactory - Created new connection: rabbitConnectionFactory#39ace1a7:0/SimpleConnection@6958d5d0 [delegate=amqp://admin@127.0.0.1:5672/, localPort= 61602]
2019-02-06 00:29:53.646 [main] INFO  java.lang.Class - Initializing RSACryptoServiceProvider
2019-02-06 00:29:53.727 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-02-06 00:29:53.746 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-02-06 00:29:53.759 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-02-06 00:29:53.761 [main] INFO  com.forum.DemoApplication - Started DemoApplication in 8.187 seconds (JVM running for 9.635)
2019-02-06 00:30:03.378 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-02-06 00:30:03.379 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-02-06 00:30:03.395 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 16 ms
2019-02-06 00:30:03.407 [http-nio-8080-exec-1] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Enabling session validation scheduler...
2019-02-06 00:30:03.537 [http-nio-8080-exec-1] INFO  io.lettuce.core.EpollProvider - Starting without optional epoll library
2019-02-06 00:30:03.538 [http-nio-8080-exec-1] INFO  io.lettuce.core.KqueueProvider - Starting without optional kqueue library
2019-02-06 00:30:03.753 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:30:03
2019-02-06 00:30:03.761 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [:]
2019-02-06 00:30:03.762 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:30:03.780 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==>  Preparing: select * from f_user 
2019-02-06 00:30:03.781 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==> Parameters: 
2019-02-06 00:30:03.784 [http-nio-8080-exec-1] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - <==      Total: 11
2019-02-06 00:30:03.789 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 77ms
2019-02-06 00:30:03.791 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=[com.forum.model.entity.UserEntity@68376374, com.forum.model.entity.UserEntity@51f06f9e, com.forum.model.entity.UserEntity@41434c84, com.forum.model.entity.UserEntity@42bc616f, com.forum.model.entity.UserEntity@11c3868f, com.forum.model.entity.UserEntity@431d97b6, com.forum.model.entity.UserEntity@1861d43d, com.forum.model.entity.UserEntity@39777947, com.forum.model.entity.UserEntity@348d6718, com.forum.model.entity.UserEntity@1b82f618, com.forum.model.entity.UserEntity@d540969]
2019-02-06 00:30:03.820 [http-nio-8080-exec-1] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/getUserList","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.editUserList","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.editUserList())","reqParams":null,"respParams":"[{\"sid\":\"1068310406818304000\",\"username\":\"admin\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"admin\",\"roleId\":1,\"enable\":true,\"sex\":\"0\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":\"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg\",\"authCacheKey\":\"admin\"},{\"sid\":\"1068310406881218560\",\"username\":\"guest\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"guest\",\"roleId\":1001,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"guest\"},{\"sid\":\"1072752696303423488\",\"username\":\"222@qq.com\",\"password\":\"c49901a10e2f0a9d1e431c9a93f2e3a8659dbd46\",\"nickname\":\"test\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"广东省\",\"city\":\"广州市\",\"dist\":\"天河区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"222@qq.com\"},{\"sid\":\"1072754834454745088\",\"username\":\"111@qq.com\",\"password\":\"579646aad11fae4dd295812fb4526245\",\"nickname\":\"12312\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"111@qq.com\"},{\"sid\":\"1072755841133842432\",\"username\":\"333@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"qewq\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"澳门特别行政区\",\"city\":\"澳门半岛\",\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"333@qq.com\"},{\"sid\":\"1072756068297347072\",\"username\":\"444@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"4444\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":null,\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"444@qq.com\"},{\"sid\":\"1072782789897752576\",\"username\":\"11223@qq.com\",\"password\":\"b7d785afb7b606343a9d04ff7bd6e1e8\",\"nickname\":\"HI\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"11223@qq.com\"},{\"sid\":\"1074943630831128576\",\"username\":\"666@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"Hello\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"辽宁省\",\"city\":\"沈阳市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"666@qq.com\"},{\"sid\":\"1076741554460299264\",\"username\":\"10101@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"hihihih\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"10101@qq.com\"},{\"sid\":\"1077056341580845056\",\"username\":\"888@qq.com\",\"password\":\"bd1836e969145e88390a58f8b5e291ba4fbf1afd\",\"nickname\":\"Hello1\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"888@qq.com\"},{\"sid\":\"1083706768976121856\",\"username\":\"1971594765@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"lili\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"广东省\",\"city\":\"珠海市\",\"dist\":\"斗门区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"1971594765@qq.com\"}]","spendTime":107,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:30:13.577 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:30:13
2019-02-06 00:30:13.578 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [:]
2019-02-06 00:30:13.578 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:30:13.586 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:30:13
2019-02-06 00:30:13.586 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [:]
2019-02-06 00:30:13.586 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:30:13.612 [http-nio-8080-exec-3] DEBUG com.forum.mapper.ForumTypeMapper.selectAll - ==>  Preparing: SELECT type FROM f_forum_type 
2019-02-06 00:30:13.612 [http-nio-8080-exec-4] DEBUG com.forum.mapper.RoleMapper.selectAll - ==>  Preparing: SELECT role_id,role_name FROM f_role 
2019-02-06 00:30:13.612 [http-nio-8080-exec-4] DEBUG com.forum.mapper.RoleMapper.selectAll - ==> Parameters: 
2019-02-06 00:30:13.612 [http-nio-8080-exec-3] DEBUG com.forum.mapper.ForumTypeMapper.selectAll - ==> Parameters: 
2019-02-06 00:30:13.616 [http-nio-8080-exec-4] DEBUG com.forum.mapper.RoleMapper.selectAll - <==      Total: 3
2019-02-06 00:30:13.616 [http-nio-8080-exec-3] DEBUG com.forum.mapper.ForumTypeMapper.selectAll - <==      Total: 2
2019-02-06 00:30:13.617 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 41ms
2019-02-06 00:30:13.617 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 32ms
2019-02-06 00:30:13.617 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=[com.forum.model.entity.RoleEntity@5f31b0f0, com.forum.model.entity.RoleEntity@5bfe35f8, com.forum.model.entity.RoleEntity@5f332059]
2019-02-06 00:30:13.617 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=[com.forum.model.entity.ForumTypeEntity@6df2eea3, com.forum.model.entity.ForumTypeEntity@6231d2a5]
2019-02-06 00:30:13.624 [http-nio-8080-exec-3] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/getForumType","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.getForumType","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.getForumType())","reqParams":null,"respParams":"[{\"type\":\"公益\"},{\"type\":\"寻物\"}]","spendTime":34,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:30:13.624 [http-nio-8080-exec-4] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/getRole","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.getRole","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.getRole())","reqParams":null,"respParams":"[{\"roleId\":1,\"roleName\":\"admin\"},{\"roleId\":1000,\"roleName\":\"普通用户\"},{\"roleId\":1001,\"roleName\":\"论坛管理员\"}]","spendTime":46,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:30:15.252 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:30:15
2019-02-06 00:30:15.252 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [:]
2019-02-06 00:30:15.253 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:30:15.253 [http-nio-8080-exec-6] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==>  Preparing: select * from f_user 
2019-02-06 00:30:15.254 [http-nio-8080-exec-6] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - ==> Parameters: 
2019-02-06 00:30:15.259 [http-nio-8080-exec-6] DEBUG com.forum.mapper.UserMapper.selectAllFromTable - <==      Total: 11
2019-02-06 00:30:15.260 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Finish Method Spend Time : 8ms
2019-02-06 00:30:15.260 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> response=[com.forum.model.entity.UserEntity@7d00a8e8, com.forum.model.entity.UserEntity@6b377d23, com.forum.model.entity.UserEntity@5c7c751b, com.forum.model.entity.UserEntity@4d3e09c5, com.forum.model.entity.UserEntity@3501bf62, com.forum.model.entity.UserEntity@650f1284, com.forum.model.entity.UserEntity@5ae46793, com.forum.model.entity.UserEntity@67a93d2b, com.forum.model.entity.UserEntity@5feb6413, com.forum.model.entity.UserEntity@426dd658, com.forum.model.entity.UserEntity@3bcce979]
2019-02-06 00:30:15.266 [http-nio-8080-exec-6] INFO  com.forum.service.aspect.ControllerLogAspect - Returning >>> {"id":0,"url":"http://localhost:8080/admin/getUserList","ip":"0:0:0:0:0:0:0:1","httpMethod":"POST","classMethod":"com.forum.controller.AdminController.editUserList","args":"Arg -> (0)execution(Object com.forum.controller.AdminController.editUserList())","reqParams":null,"respParams":"[{\"sid\":\"1068310406818304000\",\"username\":\"admin\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"admin\",\"roleId\":1,\"enable\":true,\"sex\":\"0\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":\"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg\",\"authCacheKey\":\"admin\"},{\"sid\":\"1068310406881218560\",\"username\":\"guest\",\"password\":\"3e64129af6c5765d78dfb8e8ff6a339003509b4b\",\"nickname\":\"guest\",\"roleId\":1001,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":\"\",\"dist\":\"\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"guest\"},{\"sid\":\"1072752696303423488\",\"username\":\"222@qq.com\",\"password\":\"c49901a10e2f0a9d1e431c9a93f2e3a8659dbd46\",\"nickname\":\"test\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"广东省\",\"city\":\"广州市\",\"dist\":\"天河区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"222@qq.com\"},{\"sid\":\"1072754834454745088\",\"username\":\"111@qq.com\",\"password\":\"579646aad11fae4dd295812fb4526245\",\"nickname\":\"12312\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"111@qq.com\"},{\"sid\":\"1072755841133842432\",\"username\":\"333@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"qewq\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"澳门特别行政区\",\"city\":\"澳门半岛\",\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"333@qq.com\"},{\"sid\":\"1072756068297347072\",\"username\":\"444@qq.com\",\"password\":\"a76a7be415d5d144f188f33202c4ea51\",\"nickname\":\"4444\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"海外\",\"city\":null,\"dist\":null,\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"444@qq.com\"},{\"sid\":\"1072782789897752576\",\"username\":\"11223@qq.com\",\"password\":\"b7d785afb7b606343a9d04ff7bd6e1e8\",\"nickname\":\"HI\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"11223@qq.com\"},{\"sid\":\"1074943630831128576\",\"username\":\"666@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"Hello\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"辽宁省\",\"city\":\"沈阳市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"666@qq.com\"},{\"sid\":\"1076741554460299264\",\"username\":\"10101@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"hihihih\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"10101@qq.com\"},{\"sid\":\"1077056341580845056\",\"username\":\"888@qq.com\",\"password\":\"bd1836e969145e88390a58f8b5e291ba4fbf1afd\",\"nickname\":\"Hello1\",\"roleId\":1000,\"enable\":true,\"sex\":\"0\",\"province\":\"山西省\",\"city\":\"太原市\",\"dist\":\"市辖区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"888@qq.com\"},{\"sid\":\"1083706768976121856\",\"username\":\"1971594765@qq.com\",\"password\":\"8e1baeee1109eafbe2ae7025757eeed6fdcc7db9\",\"nickname\":\"lili\",\"roleId\":1000,\"enable\":true,\"sex\":\"1\",\"province\":\"广东省\",\"city\":\"珠海市\",\"dist\":\"斗门区\",\"userImg\":null,\"userBackgroundImg\":null,\"authCacheKey\":\"1971594765@qq.com\"}]","spendTime":13,"logType":"isJsonRequest:true","user":{"sid":"1068310406818304000","username":"admin","password":null,"nickname":"admin","roleId":1,"enable":true,"sex":"0","province":"海外","city":"","dist":"","userImg":null,"userBackgroundImg":"/images/userBackgroundImg/6f0aa18fe37747518c21e65e8043ae8410683.jpg","authCacheKey":"admin"}}
2019-02-06 00:30:17.259 [http-nio-8080-exec-8] INFO  com.forum.service.aspect.ControllerLogAspect - Date : 2019-02-06 12:30:17
2019-02-06 00:30:17.260 [http-nio-8080-exec-8] INFO  com.forum.service.aspect.ControllerLogAspect - Request Parameter : [roleId:[1000], sid:[1068310406881218560]]
2019-02-06 00:30:17.260 [http-nio-8080-exec-8] INFO  com.forum.service.aspect.ControllerLogAspect - Username : admin
2019-02-06 00:30:49.671 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:49.811 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:49.812 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:50.809 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:50.811 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:51.814 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:51.816 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:52.817 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:52.819 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:53.820 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:53.822 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:54.825 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:54.827 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:54.841 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:54.842 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:55.846 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:55.847 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Waiting for workers to finish.
2019-02-06 00:30:56.848 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Successfully waited for workers to finish.
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.852 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.853 [Thread-20] INFO  o.s.a.r.listener.SimpleMessageListenerContainer - Shutdown ignored - container is not active already
2019-02-06 00:30:56.854 [Thread-20] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-02-06 00:30:56.861 [Thread-20] INFO  o.a.s.session.mgt.AbstractValidatingSessionManager - Disabled session validation scheduler.
2019-02-06 00:30:56.864 [Thread-20] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2019-02-06 00:31:00.147 [main] INFO  com.forum.DemoApplication - Starting DemoApplication on lujialedeMacBook-Pro.local with PID 20663 (/Users/ljl/Documents/forum/target/classes started by ljl in /Users/ljl/Documents/forum)
2019-02-06 00:31:00.151 [main] INFO  com.forum.DemoApplication - No active profile set, falling back to default profiles: default
2019-02-06 00:31:01.836 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2019-02-06 00:31:01.839 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-02-06 00:31:01.889 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 35ms. Found 0 repository interfaces.
2019-02-06 00:31:02.308 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'webSecureConfig' of type [com.forum.service.config.WebSecureConfig$$EnhancerBySpringCGLIB$$ff9a686c] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.522 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'spring.redis-org.springframework.boot.autoconfigure.data.redis.RedisProperties' of type [org.springframework.boot.autoconfigure.data.redis.RedisProperties] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.529 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration' of type [org.springframework.boot.autoconfigure.data.redis.LettuceConnectionConfiguration$$EnhancerBySpringCGLIB$$7c76067d] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-02-06 00:31:02.619 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'lettuceClientResources' of type [io.lettuce.core.resource.DefaultClientResources] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
